event_label	time
Alarm	3127.207999999999
Alarm_clock	2352.9329999999995
Animal	3653.497999999998
Applause	4208.831
Arrow	233.2359999999999
Artillery_fire	1093.585999999999
Babbling	944.9120000000006
Baby_laughter	2086.292
Bark	2791.4319999999816
Basketball_bounce	565.5250000000008
Battle_cry	2054.283000000003
Bell	4086.481
Bird	985.3270000000014
Bleat	1658.1659999999988
Bouncing	285.17900000000037
Breathing	14286.576000000137
Buzz	2565.0009999999997
Camera	349.2030000000001
Cap_gun	314.2689999999996
Car	15987.021000000002
Car_alarm	1128.4450000000004
Cat	1035.7939999999994
Caw	1047.1949999999995
Cheering	6827.307999999996
Child_singing	3487.177000000006
Choir	8635.911
Chop	303.08599999999973
Chopping_(food)	300.7240000000001
Clapping	4109.599000000006
Clickety-clack	3398.362999999999
Clicking	1135.781000000002
Clip-clop	2138.373
Cluck	862.9610000000001
Coin_(dropping)	627.8260000000001
Computer_keyboard	1809.1380000000013
Conversation	54432.6329999999
Coo	2400.9800000000014
Cough	1066.7970000000012
Cowbell	997.6739999999995
Creak	401.4769999999998
Cricket	3752.589000000006
Croak	896.410999999999
Crow	419.9929999999998
Crowd	25154.080999999987
DTMF	271.4690000000002
Dog	2851.4859999999953
Door	284.1419999999998
Drill	1900.0210000000009
Drip	492.71699999999953
Engine	5494.622000000001
Engine_starting	996.9349999999993
Explosion	2507.0629999999996
Fart	689.6919999999991
Female_singing	12767.395999999972
Filing_(rasp)	1147.9199999999992
Finger_snapping	153.4470000000001
Fire	3675.628999999999
Fire_alarm	1928.1389999999988
Firecracker	2293.7609999999986
Fireworks	1690.7080000000003
Frog	1202.7680000000007
Gasp	588.2400000000009
Gears	821.737
Giggle	1468.4839999999997
Glass	527.5750000000003
Glass_shatter	943.3660000000002
Gobble	400.15800000000013
Groan	572.7500000000001
Growling	2011.6200000000022
Hammer	850.1000000000001
Hands	240.48200000000008
Hiccup	181.76500000000004
Honk	494.5479999999992
Hoot	247.91199999999995
Howl	2222.5450000000014
Human_sounds	4728.127000000015
Human_voice	8832.454999999974
Insect	6016.789999999997
Laughter	13096.720000000003
Liquid	1629.4480000000012
Machine_gun	1586.976000000001
Male_singing	21766.958000000002
Mechanisms	232322.1029999992
Meow	613.4289999999994
Moo	1086.0150000000008
Motorcycle	5209.3200000000015
Mouse	424.61899999999963
Music	218612.66699999655
Oink	794.6970000000002
Owl	575.409
Pant	652.6039999999994
Pant_(dog)	1191.4060000000013
Patter	977.4749999999992
Pig	1071.2010000000002
Plop	133.29499999999985
Pour	2028.6300000000008
Power_tool	2398.5019999999977
Purr	1452.7490000000014
Quack	448.1060000000008
Radio	1095.6770000000001
Rain_on_surface	4974.033000000001
Rapping	3632.8480000000013
Rattle	1212.4809999999993
Reversing_beeps	878.7860000000006
Ringtone	1449.4360000000004
Roar	1169.4560000000008
Run	2738.5519999999947
Rustle	5653.484000000007
Scissors	338.3449999999997
Scrape	1428.6280000000006
Scratch	792.6060000000002
Screaming	1992.3789999999997
Sewing_machine	1613.1979999999992
Shout	8281.378000000004
Shuffle	695.0119999999993
Shuffling_cards	370.48400000000026
Singing	3441.447000000006
Single-lens_reflex_camera	324.3710000000005
Siren	4329.757000000003
Skateboard	2032.7719999999965
Sniff	258.0139999999999
Snoring	1385.2810000000009
Speech	4296.150000000008
Speech_synthesizer	2864.2400000000016
Spray	1736.4900000000025
Squeak	502.6449999999998
Squeal	1524.9329999999973
Steam	3290.404
Stir	1154.3249999999996
Surface_contact	8163.935000000026
Tap	2246.2420000000143
Tap_dance	1423.0400000000018
Telephone_bell_ringing	1291.6510000000007
Television	11662.875999999987
Tick	5657.9960000002075
Tick-tock	536.9319999999993
Tools	457.5369999999991
Train	15418.741999999997
Train_horn	2486.8780000000047
Train_wheels_squealing	1797.3319999999999
Truck	6992.1709999999985
Turkey	566.2680000000004
Typewriter	934.3340000000006
Typing	446.93200000000036
Vehicle	4310.845000000003
Video_game_sound	33072.836000000025
Water	20010.257000000016
Whimper_(dog)	665.1890000000006
Whip	742.2329999999988
Whispering	1676.4169999999986
Whistle	605.0539999999999
Whistling	3304.432000000004
Whoop	2649.043000000003
Wind	92285.52399999989
Writing	1086.2480000000003
Yip	432.2529999999997
and_pans	798.4809999999986
bird_song	13258.169000000027
bleep	2493.4860000000085
clink	525.2290000000004
cock-a-doodle-doo	1074.9740000000002
crinkling	4127.6700000000055
dove	821.8849999999994
dribble	3665.620000000001
eructation	915.5750000000003
faucet	3593.0850000000005
flapping_wings	2221.893999999995
footsteps	4546.46000000001
gunfire	2421.1689999999967
heartbeat	2006.3239999999994
infant_cry	2069.226999999996
kid_speaking	10361.02099999997
man_speaking	117224.11900000143
mastication	1851.509999999996
mice	897.4180000000018
river	4810.657
rooster	1930.1219999999983
silverware	478.2549999999993
skidding	1540.3140000000012
smack	194.44599999999977
sobbing	1944.653999999997
speedboat	4588.448000000003
splatter	3215.6719999999955
surf	5893.806999999999
thud	919.5609999999995
thwack	429.31399999999917
toot	1806.7430000000013
truck_horn	1217.1049999999996
tweet	6381.562999999987
vroom	16784.495
waterfowl	1617.5629999999965
woman_speaking	42258.93499999966
